StationCode,ObDate,Snowfall,Snowdepth,TempMax,TempMin
USC00364836,1970-11-01,0,0,49,48
USC00364836,1970-11-02,0,0,53,44
USC00364836,1970-11-03,0,0,53,44
USC00364836,1970-11-04,0,0,45,31
USC00364836,1970-11-05,0,0,39,32
USC00364836,1970-11-06,0,0,46,32
USC00364836,1970-11-07,0,0,48,34
USC00364836,1970-11-08,0,0,54,35
USC00364836,1970-11-09,0,0,55,38
USC00364836,1970-11-10,0,0,50,38
USC00364836,1970-11-11,0,0,49,45
USC00364836,1970-11-12,0,0,52,48
USC00364836,1970-11-13,0,0,55,45
USC00364836,1970-11-14,0,0,46,39
USC00364836,1970-11-15,0,0,45,37
USC00364836,1970-11-16,0,0,38,23
USC00364836,1970-11-17,0,0,26,21
USC00364836,1970-11-18,0,0,34,23
USC00364836,1970-11-19,0,0,36,27
USC00364836,1970-11-20,0,0,50,33
USC00364836,1970-11-21,0,0,49,29
USC00364836,1970-11-22,0,0,46,30
USC00364836,1970-11-23,0,0,57,18
USC00364836,1970-11-24,0.5,0,19,6
USC00364836,1970-11-25,0.5,0,15,6
USC00364836,1970-11-26,0,0,37,6
USC00364836,1970-11-27,0,0,,
USC00364836,1970-11-28,0,0,52,48
USC00364836,1970-11-29,0,0,52,45
USC00364836,1970-11-30,0,0,54,39
USC00364836,1970-12-01,0,0,42,33
USC00364836,1970-12-02,0,0,56,34
USC00364836,1970-12-03,0,0,53,38
USC00364836,1970-12-04,0,0,57,38
USC00364836,1970-12-05,1.5,2,39,22
USC00364836,1970-12-06,1,2,35,11
USC00364836,1970-12-07,2,3,17,11
USC00364836,1970-12-08,3,5,20,10
USC00364836,1970-12-09,0,3,42,17
USC00364836,1970-12-10,0,0,44,32
USC00364836,1970-12-11,0,0,36,28
USC00364836,1970-12-12,0,0,45,30
USC00364836,1970-12-13,0,0,45,30
USC00364836,1970-12-14,2.7000000000000002,3,32,23
USC00364836,1970-12-15,0,2,31,16
USC00364836,1970-12-16,0,2,30,15
USC00364836,1970-12-17,1.5,4,35,23
USC00364836,1970-12-18,0,3,36,22
USC00364836,1970-12-19,0,2,45,26
USC00364836,1970-12-20,0,0,47,27
USC00364836,1970-12-21,0,0,30,20
USC00364836,1970-12-22,4.5,5,31,25
USC00364836,1970-12-23,0,2,44,29
USC00364836,1970-12-24,0,1,46,15
USC00364836,1970-12-25,0,1,20,14
USC00364836,1970-12-26,0,0,,
USC00364836,1970-12-27,7.5,8,32,5
USC00364836,1970-12-28,1,9,20,11
USC00364836,1970-12-29,0,9,15,10
USC00364836,1970-12-30,0.59999999999999998,9,21,12
USC00364836,1970-12-31,0,8,19,10
USC00364836,1971-02-01,0,17,4,-9
USC00364836,1971-02-02,0,17,0,-11
USC00364836,1971-02-03,0,15,10,-11
USC00364836,1971-02-04,0,13,20,7
USC00364836,1971-02-05,1,14,31,13
USC00364836,1971-02-06,0,12,46,21
USC00364836,1971-02-07,0,12,35,21
USC00364836,1971-02-08,3,15,29,23
USC00364836,1971-02-09,9,24,29,7
USC00364836,1971-02-10,0,24,8,-3
USC00364836,1971-02-11,0,22,18,-1
USC00364836,1971-02-12,0,19,40,5
USC00364836,1971-02-13,0,13,50,33
USC00364836,1971-02-14,12,25,37,2
USC00364836,1971-02-15,0,24,15,2
USC00364836,1971-02-16,0,23,22,14
USC00364836,1971-02-17,0,23,26,15
USC00364836,1971-02-18,0,20,41,22
USC00364836,1971-02-19,0,18,46,30
USC00364836,1971-02-20,0,16,50,35
USC00364836,1971-02-21,0,12,52,31
USC00364836,1971-02-22,0,12,32,30
USC00364836,1971-02-23,0,11,39,29
USC00364836,1971-02-24,3,14,30,23
USC00364836,1971-02-25,0,14,27,24
USC00364836,1971-02-26,0,12,43,25
USC00364836,1971-02-27,0,9,52,38
USC00364836,1971-02-28,0,7,50,30
USC00364836,1971-03-01,0,6,43,24
USC00364836,1971-03-02,0,5,47,24
USC00364836,1971-03-03,1,6,37,25
USC00364836,1971-03-04,14,20,27,10
USC00364836,1971-03-05,0,20,20,9
USC00364836,1971-03-06,0,16,39,19
USC00364836,1971-03-07,1,13,41,23
USC00364836,1971-03-08,2,15,27,14
USC00364836,1971-03-09,4,19,17,10
USC00364836,1971-03-10,0,18,26,10
USC00364836,1971-03-11,1.5,19,37,24
USC00364836,1971-03-12,0,19,34,20
USC00364836,1971-03-13,0,15,45,31
USC00364836,1971-03-14,0,11,52,35
USC00364836,1971-03-15,0,7,58,41
USC00364836,1971-03-16,0,4,62,36
USC00364836,1971-03-17,3,7,40,13
USC00364836,1971-03-18,0,5,25,14
USC00364836,1971-03-19,0,5,38,14
USC00364836,1971-03-20,4,9,34,22
USC00364836,1971-03-21,5,14,26,20
USC00364836,1971-03-22,0,11,40,20
USC00364836,1971-03-23,1,12,35,16
USC00364836,1971-03-24,6,18,23,15
USC00364836,1971-03-25,0,18,24,6
USC00364836,1971-03-26,0,14,31,9
USC00364836,1971-03-27,0,13,33,17
USC00364836,1971-03-28,0,13,,
USC00364836,1971-03-29,0,8,54,23
USC00364836,1971-03-30,0.5,8,39,21
USC00364836,1971-03-31,0,7,32,15
USC00364836,1971-04-01,0,5,,24
USC00364836,1971-04-02,0,3,60,38
USC00364836,1971-04-03,0,3,,28
USC00364836,1971-04-04,0,0,,25
USC00364836,1971-04-05,0,0,,
USC00364836,1971-04-06,1,1,44,26
USC00364836,1971-04-07,0,0,,22
USC00364836,1971-04-08,0,0,45,23
USC00364836,1971-04-09,0,0,51,25
USC00364836,1971-04-10,0,0,69,28
USC00364836,1971-04-11,0,0,,28
USC00364836,1971-04-12,0,0,71,
USC00364836,1971-04-13,0,0,,
USC00364836,1971-04-14,0,0,77,27
USC00364836,1971-04-15,0,0,38,21
USC00364836,1971-04-16,0,0,,27
USC00364836,1971-04-17,0,0,55,35
USC00364836,1971-04-18,0,0,56,37
USC00364836,1971-04-19,0,0,58,36
USC00364836,1971-04-20,0,0,66,41
USC00364836,1971-04-21,0,0,66,45
USC00364836,1971-04-22,0,0,59,29
USC00364836,1971-04-23,0,0,,29
USC00364836,1971-04-24,0,0,52,34
USC00364836,1971-04-25,0,0,47,30
USC00364836,1971-04-26,0,0,50,32
USC00364836,1971-04-27,0,0,40,28
USC00364836,1971-04-28,0,0,52,28
USC00364836,1971-04-29,0,0,61,38
USC00364836,1971-04-30,0,0,,35
USC00364836,1971-05-01,0,0,47,32
USC00364836,1971-05-02,0,0,54,33
USC00364836,1971-05-03,0,0,44,30
USC00364836,1971-05-04,0,0,47,27
USC00364836,1971-05-05,0,0,62,28
USC00364836,1971-05-06,0,0,65,45
USC00364836,1971-05-07,0,0,55,43
USC00364836,1971-05-08,0,0,60,44
USC00364836,1971-05-09,0,0,55,37
USC00364836,1971-05-10,0,0,62,38
USC00364836,1971-05-11,0,0,64,43
USC00364836,1971-05-12,0,0,71,47
USC00364836,1971-05-13,0,0,63,36
USC00364836,1971-05-14,0,0,53,36
USC00364836,1971-05-15,0,0,63,42
USC00364836,1971-05-16,0,0,,
USC00364836,1971-05-17,0,0,68,48
USC00364836,1971-05-18,0,0,67,49
USC00364836,1971-05-19,0,0,81,51
USC00364836,1971-05-20,0,0,85,52
USC00364836,1971-05-21,0,0,74,43
USC00364836,1971-05-22,0,0,65,37
USC00364836,1971-05-23,0,0,59,37
USC00364836,1971-05-24,0,0,69,47
USC00364836,1971-05-25,0,0,75,51
USC00364836,1971-05-26,0,0,68,47
USC00364836,1971-05-27,0,0,51,43
USC00364836,1971-05-28,0,0,52,36
USC00364836,1971-05-29,0,0,58,39
USC00364836,1971-05-30,0,0,58,45
USC00364836,1971-05-31,0,0,71,50
USC00364836,1971-06-01,0,0,74,50
USC00364836,1971-06-02,0,0,77,51
USC00364836,1971-06-03,0,0,65,55
USC00364836,1971-06-04,0,0,72,60
USC00364836,1971-06-05,0,0,78,57
USC00364836,1971-06-06,0,0,79,58
USC00364836,1971-06-07,0,0,80,58
USC00364836,1971-06-08,0,0,79,63
USC00364836,1971-06-09,0,0,75,49
USC00364836,1971-06-10,0,0,67,47
USC00364836,1971-06-11,0,0,74,47
USC00364836,1971-06-12,0,0,77,55
USC00364836,1971-06-13,0,0,66,61
USC00364836,1971-06-14,0,0,71,59
USC00364836,1971-06-15,0,0,73,57
USC00364836,1971-06-16,0,0,61,51
USC00364836,1971-06-17,0,0,59,51
USC00364836,1971-06-18,0,0,69,54
USC00364836,1971-06-19,0,0,75,57
USC00364836,1971-06-20,0,0,75,59
USC00364836,1971-06-21,0,0,78,63
USC00364836,1971-06-22,0,0,73,59
USC00364836,1971-06-23,0,0,75,59
USC00364836,1971-06-24,0,0,75,59
USC00364836,1971-06-25,0,0,79,63
USC00364836,1971-06-26,0,0,,
USC00364836,1971-06-27,0,0,,
USC00364836,1971-06-28,0,0,,
USC00364836,1971-06-29,0,0,,
USC00364836,1971-06-30,0,0,88,64
USC00364836,1971-07-01,0,0,83,65
USC00364836,1971-07-02,0,0,74,60
USC00364836,1971-07-03,0,0,72,50
USC00364836,1971-07-04,0,0,77,54
USC00364836,1971-07-05,0,0,80,55
USC00364836,1971-07-06,0,0,82,64
USC00364836,1971-07-07,0,0,77,56
USC00364836,1971-07-08,0,0,82,60
USC00364836,1971-07-09,0,0,82,64
USC00364836,1971-07-10,0,0,73,64
USC00364836,1971-07-11,0,0,77,56
USC00364836,1971-07-12,0,0,68,51
USC00364836,1971-07-13,0,0,72,52
USC00364836,1971-07-14,0,0,78,56
USC00364836,1971-07-15,0,0,70,53
USC00364836,1971-07-16,0,0,75,53
USC00364836,1971-07-17,0,0,75,61
USC00364836,1971-07-18,0,0,72,48
USC00364836,1971-07-19,0,0,75,53
USC00364836,1971-07-20,0,0,70,54
USC00364836,1971-07-21,0,0,65,52
USC00364836,1971-07-22,0,0,74,53
USC00364836,1971-07-23,0,0,77,57
USC00364836,1971-07-24,0,0,80,60
USC00364836,1971-07-25,0,0,,
USC00364836,1971-07-26,0,0,74,63
USC00364836,1971-07-27,0,0,76,56
USC00364836,1971-07-28,0,0,69,53
USC00364836,1971-07-29,0,0,75,53
USC00364836,1971-07-30,0,0,66,56
USC00364836,1971-07-31,0,0,69,57
USC00364836,1971-08-01,0,0,,
USC00364836,1971-08-02,0,0,70,59
USC00364836,1971-08-03,0,0,74,61
USC00364836,1971-08-04,0,0,65,62
USC00364836,1971-08-05,0,0,62,50
USC00364836,1971-08-06,0,0,70,50
USC00364836,1971-08-07,0,0,76,52
USC00364836,1971-08-08,0,0,75,58
USC00364836,1971-08-09,0,0,78,60
USC00364836,1971-08-10,0,0,78,60
USC00364836,1971-08-11,0,0,77,63
USC00364836,1971-08-12,0,0,72,50
USC00364836,1971-08-13,0,0,,
USC00364836,1971-08-14,0,0,,
USC00364836,1971-08-15,0,0,,
USC00364836,1971-08-16,0,0,79,56
USC00364836,1971-08-17,0,0,76,56
USC00364836,1971-08-18,0,0,79,58
USC00364836,1971-08-19,0,0,79,58
USC00364836,1971-08-20,0,0,76,60
USC00364836,1971-08-21,0,0,75,60
USC00364836,1971-08-22,0,0,75,58
USC00364836,1971-08-23,0,0,68,59
USC00364836,1971-08-24,0,0,67,45
USC00364836,1971-08-25,0,0,64,46
USC00364836,1971-08-26,0,0,77,52
USC00364836,1971-08-27,0,0,77,60
USC00364836,1971-08-28,0,0,70,55
USC00364836,1971-08-29,0,0,64,55
USC00364836,1971-08-30,0,0,68,55
USC00364836,1971-08-31,0,0,74,55
USC00364836,1971-09-01,0,0,76,59
USC00364836,1971-09-02,0,0,74,59
USC00364836,1971-09-03,0,0,74,58
USC00364836,1971-09-04,0,0,77,59
USC00364836,1971-09-05,0,0,78,62
USC00364836,1971-09-06,0,0,,
USC00364836,1971-09-07,0,0,81,63
USC00364836,1971-09-08,0,0,79,63
USC00364836,1971-09-09,0,0,78,63
USC00364836,1971-09-10,0,0,82,64
USC00364836,1971-09-11,0,0,81,61
USC00364836,1971-09-12,0,0,65,61
USC00364836,1971-09-13,0,0,66,56
USC00364836,1971-09-14,0,0,68,54
USC00364836,1971-09-15,0,0,60,54
USC00364836,1971-09-16,0,0,79,54
USC00364836,1971-09-17,0,0,68,53
USC00364836,1971-09-18,0,0,,
USC00364836,1971-09-19,0,0,,
USC00364836,1971-09-20,0,0,64,55
USC00364836,1971-09-21,0,0,68,49
USC00364836,1971-09-22,0,0,60,45
USC00364836,1971-09-23,0,0,61,46
USC00364836,1971-09-24,0,0,63,47
USC00364836,1971-09-25,0,0,59,39
USC00364836,1971-09-26,0,0,62,40
USC00364836,1971-09-27,0,0,61,49
USC00364836,1971-09-28,0,0,72,49
USC00364836,1971-09-29,0,0,78,60
USC00364836,1971-09-30,0,0,78,60
USC00364836,1971-10-01,0,0,68,53
USC00364836,1971-10-02,0,0,67,54
USC00364836,1971-10-03,0,0,64,60
USC00364836,1971-10-04,0,0,73,61
USC00364836,1971-10-05,0,0,73,54
USC00364836,1971-10-06,0,0,69,53
USC00364836,1971-10-07,0,0,60,43
USC00364836,1971-10-08,0,0,47,35
USC00364836,1971-10-09,0,0,58,36
USC00364836,1971-10-10,0,0,60,43
USC00364836,1971-10-11,0,0,46,37
USC00364836,1971-10-12,0,0,57,39
USC00364836,1971-10-13,0,0,58,39
USC00364836,1971-10-14,0,0,67,41
USC00364836,1971-10-15,0,0,63,49
USC00364836,1971-10-16,0,0,70,52
USC00364836,1971-10-17,0,0,58,51
USC00364836,1971-10-18,0,0,60,44
USC00364836,1971-10-19,0,0,62,43
USC00364836,1971-10-20,0,0,71,43
USC00364836,1971-10-21,0,0,65,43
USC00364836,1971-10-22,0,0,70,44
USC00364836,1971-10-23,0,0,59,49
USC00364836,1971-10-24,0,0,57,51
USC00364836,1971-10-25,0,0,55,50
USC00364836,1971-10-26,0,0,58,50
USC00364836,1971-10-27,0,0,51,47
USC00364836,1971-10-28,0,0,68,48
USC00364836,1971-10-29,0,0,71,52
USC00364836,1971-10-30,0,0,70,51
USC00364836,1971-10-31,0,0,74,54
USC00364836,1971-11-01,0,0,69,54
USC00364836,1971-11-02,0,0,64,57
USC00364836,1971-11-03,0,0,67,41
USC00364836,1971-11-04,0,0,50,30
USC00364836,1971-11-05,0,0,40,28
USC00364836,1971-11-06,0,0,52,30
USC00364836,1971-11-07,0.5,1,52,18
USC00364836,1971-11-08,0,0,26,17
USC00364836,1971-11-09,0,0,30,17
USC00364836,1971-11-10,1,1,37,21
USC00364836,1971-11-11,0,1,30,27
USC00364836,1971-11-12,0,0,40,29
USC00364836,1971-11-13,0,0,53,38
USC00364836,1971-11-14,0,0,53,32
USC00364836,1971-11-15,0,0,57,33
USC00364836,1971-11-16,0,0,62,41
USC00364836,1971-11-17,0,0,46,35
USC00364836,1971-11-18,0,0,60,35
USC00364836,1971-11-19,0,0,65,48
USC00364836,1971-11-20,0,0,,
USC00364836,1971-11-21,0.29999999999999999,0,34,21
USC00364836,1971-11-22,10,10,29,20
USC00364836,1971-11-23,0,8,23,11
USC00364836,1971-11-24,0,8,26,9
USC00364836,1971-11-25,8,15,28,19
USC00364836,1971-11-26,0,13,26,23
USC00364836,1971-11-27,0.5,11,34,23
USC00364836,1971-11-28,0,10,35,28
USC00364836,1971-11-29,1,9,30,26
USC00364836,1971-11-30,1,10,39,28
USC00364836,1971-12-01,1,11,29,16
USC00364836,1971-12-02,2,12,23,16
USC00364836,1971-12-03,0,11,23,9
USC00364836,1971-12-04,0,10,25,11
USC00364836,1971-12-05,0,10,33,13
USC00364836,1971-12-06,0,10,33,21
USC00364836,1971-12-07,0,7,49,32
USC00364836,1971-12-08,0,3,51,41
USC00364836,1971-12-09,0,0,44,39
USC00364836,1971-12-10,0,0,48,39
USC00364836,1971-12-11,0,0,69,39
USC00364836,1971-12-12,0,0,42,31
USC00364836,1971-12-13,0,0,51,31
USC00364836,1971-12-14,0,0,46,25
USC00364836,1971-12-15,0,0,54,25
USC00364836,1971-12-16,0,0,61,43
USC00364836,1971-12-17,0,0,45,30
USC00364836,1971-12-18,4,4,31,9
USC00364836,1971-12-19,1,5,24,10
USC00364836,1971-12-20,0,1,40,20
USC00364836,1971-12-21,0,0,42,37
USC00364836,1971-12-22,0,0,38,17
USC00364836,1971-12-23,0,0,29,16
USC00364836,1971-12-24,0,0,46,18
USC00364836,1971-12-25,0,0,44,26
USC00364836,1971-12-26,0,0,,
USC00364836,1971-12-27,0,0,,47
USC00364836,1971-12-28,0,0,56,46
USC00364836,1971-12-29,0,0,47,18
USC00364836,1971-12-30,0,0,36,18
USC00364836,1971-12-31,0,0,59,20
USC00364836,1972-01-01,0,0,29,18
USC00364836,1972-01-02,0.5,1,39,27
USC00364836,1972-01-03,0.5,1,39,23
USC00364836,1972-01-04,0,0,40,22
USC00364836,1972-01-05,3,3,42,22
USC00364836,1972-01-06,1.5,5,23,12
USC00364836,1972-01-07,0,4,24,12
USC00364836,1972-01-08,0,4,25,18
USC00364836,1972-01-09,1,4,36,18
USC00364836,1972-01-10,0,0,43,31
USC00364836,1972-01-11,0,0,48,38
USC00364836,1972-01-12,0,0,42,26
USC00364836,1972-01-13,0,0,41,25
USC00364836,1972-01-14,2,2,64,12
USC00364836,1972-01-15,0,2,24,4
USC00364836,1972-01-16,1,3,5,-17
USC00364836,1972-01-17,0,3,18,-16
USC00364836,1972-01-18,0,2,37,18
USC00364836,1972-01-19,0,0,49,18
USC00364836,1972-01-20,0,0,42,27
USC00364836,1972-01-21,0,0,50,28
USC00364836,1972-01-22,0,0,33,27
USC00364836,1972-01-23,0,0,49,33
USC00364836,1972-01-24,0,0,48,30
USC00364836,1972-01-25,0,0,52,28
USC00364836,1972-01-26,0,0,29,7
USC00364836,1972-01-27,0,0,24,6
USC00364836,1972-01-28,4,4,25,6
USC00364836,1972-01-29,0,4,22,10
USC00364836,1972-01-30,0,0,26,11
USC00364836,1972-01-31,1,5,19,1
USC00364836,1972-02-01,0,4,21,0
USC00364836,1972-02-02,0,4,30,20
USC00364836,1972-02-03,0.5,4,28,22
USC00364836,1972-02-04,14,18,31,7
USC00364836,1972-02-05,0,18,9,-4
USC00364836,1972-02-06,1,16,28,-2
USC00364836,1972-02-07,4,20,30,10
USC00364836,1972-02-08,0,18,12,-4
USC00364836,1972-02-09,0,18,14,-1
USC00364836,1972-02-10,0,17,21,0
USC00364836,1972-02-11,0,16,25,-1
USC00364836,1972-02-12,0,15,33,10
USC00364836,1972-02-13,3,18,43,28
USC00364836,1972-02-14,6,24,32,25
USC00364836,1972-02-15,0,22,43,22
USC00364836,1972-02-16,0,21,44,20
USC00364836,1972-02-17,0,21,27,15
USC00364836,1972-02-18,0.5,22,24,17
USC00364836,1972-02-19,9.5,30,28,18
USC00364836,1972-02-20,1,31,19,6
USC00364836,1972-02-21,0,31,20,3
USC00364836,1972-02-22,0,25,42,17
USC00364836,1972-02-23,0,24,18,0
USC00364836,1972-02-24,1,25,37,4
USC00364836,1972-02-25,0.69999999999999996,24,33,25
USC00364836,1972-02-26,0,22,41,25
USC00364836,1972-02-27,3,25,33,12
USC00364836,1972-02-28,0,23,40,22
USC00364836,1972-02-29,0,19,51,31
USC00364836,1972-03-01,0,15,58,44
USC00364836,1972-03-02,0,10,65,50
USC00364836,1972-03-03,1,6,58,15
USC00364836,1972-03-04,2,8,27,6
USC00364836,1972-03-05,2,10,31,9
USC00364836,1972-03-06,2,12,21,5
USC00364836,1972-03-07,0,11,40,6
USC00364836,1972-03-08,0,6,58,27
USC00364836,1972-03-09,6,12,28,6
USC00364836,1972-03-10,3,15,23,6
USC00364836,1972-03-11,0,12,25,10
USC00364836,1972-03-12,0,9,51,15
USC00364836,1972-03-13,0,3,53,44
USC00364836,1972-03-14,0,2,,31
USC00364836,1972-03-15,2,4,,24
USC00364836,1972-03-16,0,2,,24
USC00364836,1972-03-17,0,1,47,30
USC00364836,1972-03-18,1,2,47,25
USC00364836,1972-03-19,0,2,40,20
USC00364836,1972-03-20,0,2,39,21
USC00364836,1972-03-21,0,1,50,24
USC00364836,1972-03-22,0,1,62,33
USC00364836,1972-03-23,1,2,48,15
USC00364836,1972-03-24,3,5,25,10
USC00364836,1972-03-25,0,5,31,8
USC00364836,1972-03-26,0,5,29,15
USC00364836,1972-03-27,0,4,43,16
USC00364836,1972-03-28,0,3,40,20
USC00364836,1972-03-29,0,2,41,21
USC00364836,1972-03-30,0,1,44,26
USC00364836,1972-03-31,0,1,40,28
USC00364836,1972-04-01,0,1,49,29
USC00364836,1972-04-02,2,2,52,25
USC00364836,1972-04-03,0,2,35,24
USC00364836,1972-04-04,0,1,44,24
USC00364836,1972-04-05,0,1,44,25
USC00364836,1972-04-06,0,0,46,31
USC00364836,1972-04-07,0,0,61,33
USC00364836,1972-04-08,2.5,3,36,12
USC00364836,1972-04-09,0,2,25,12
USC00364836,1972-04-10,0,1,35,16
USC00364836,1972-04-11,0,1,51,33
USC00364836,1972-04-12,0,0,59,38
USC00364836,1972-04-13,0,0,64,40
USC00364836,1972-04-14,0,0,67,38
USC00364836,1972-04-15,0,0,61,41
USC00364836,1972-04-16,0,0,66,47
USC00364836,1972-04-17,0,0,62,37
USC00364836,1972-04-18,0,0,58,37
USC00364836,1972-04-19,0,0,72,48
USC00364836,1972-04-20,0,0,73,54
USC00364836,1972-04-21,0,0,56,28
USC00364836,1972-04-22,0,0,53,31
USC00364836,1972-04-23,0,0,54,33
USC00364836,1972-04-24,0,0,57,38
USC00364836,1972-04-25,0,0,45,31
USC00364836,1972-04-26,0,0,46,24
USC00364836,1972-04-27,0,0,49,27
USC00364836,1972-04-28,0,0,53,32
USC00364836,1972-04-29,0,0,58,36
USC00364836,1972-04-30,0,0,65,44
USC00364836,1972-05-01,0,0,65,49
USC00364836,1972-05-02,0,0,74,55
USC00364836,1972-05-03,0,0,65,52
USC00364836,1972-05-04,0,0,58,44
USC00364836,1972-05-05,0,0,55,34
USC00364836,1972-05-06,0,0,55,34
USC00364836,1972-05-07,0,0,74,48
USC00364836,1972-05-08,0,0,,
USC00364836,1972-05-09,0,0,57,49
USC00364836,1972-05-10,0,0,49,32
USC00364836,1972-05-11,0,0,53,32
USC00364836,1972-05-12,0,0,63,35
USC00364836,1972-05-13,0,0,71,41
USC00364836,1972-05-14,0,0,71,50
USC00364836,1972-05-15,0,0,67,50
USC00364836,1972-05-16,0,0,66,48
USC00364836,1972-05-17,0,0,61,48
USC00364836,1972-05-18,0,0,55,47
USC00364836,1972-05-19,0,0,68,47
USC00364836,1972-05-20,0,0,71,52
USC00364836,1972-05-21,0,0,62,52
USC00364836,1972-05-22,0,0,71,57
USC00364836,1972-05-23,0,0,73,50
USC00364836,1972-05-24,0,0,76,50
USC00364836,1972-05-25,0,0,81,56
USC00364836,1972-05-26,0,0,77,39
USC00364836,1972-05-27,0,0,66,39
USC00364836,1972-05-28,0,0,70,43
USC00364836,1972-05-29,0,0,77,50
USC00364836,1972-05-30,0,0,79,58
USC00364836,1972-05-31,0,0,72,56
USC00364836,1972-06-01,0,0,65,38
USC00364836,1972-06-02,0,0,61,40
USC00364836,1972-06-03,0,0,65,48
USC00364836,1972-06-04,0,0,78,58
USC00364836,1972-06-05,0,0,75,53
USC00364836,1972-06-06,0,0,72,53
USC00364836,1972-06-07,0,0,65,48
USC00364836,1972-06-08,0,0,68,48
USC00364836,1972-06-09,0,0,76,54
USC00364836,1972-06-10,0,0,74,42
USC00364836,1972-06-11,0,0,49,33
USC00364836,1972-06-12,0,0,57,37
USC00364836,1972-06-13,0,0,73,48
USC00364836,1972-06-14,0,0,63,59
USC00364836,1972-06-15,0,0,72,62
USC00364836,1972-06-16,0,0,80,62
USC00364836,1972-06-17,0,0,63,49
USC00364836,1972-06-18,0,0,69,55
USC00364836,1972-06-19,0,0,71,60
USC00364836,1972-06-20,0,0,78,60
USC00364836,1972-06-21,0,0,64,60
USC00364836,1972-06-22,0,0,63,45
USC00364836,1972-06-23,0,0,48,38
USC00364836,1972-06-24,0,0,48,41
USC00364836,1972-06-25,0,0,,
USC00364836,1972-06-26,0,0,55,46
USC00364836,1972-06-27,0,0,63,50
USC00364836,1972-06-28,0,0,70,55
USC00364836,1972-06-29,0,0,74,56
USC00364836,1972-06-30,0,0,66,55
USC00364836,1972-07-01,0,0,62,54
USC00364836,1972-07-02,0,0,78,57
USC00364836,1972-07-03,0,0,78,62
USC00364836,1972-07-04,0,0,66,52
USC00364836,1972-07-05,0,0,67,50
USC00364836,1972-07-06,0,0,54,49
USC00364836,1972-07-07,0,0,67,48
USC00364836,1972-07-08,0,0,63,49
USC00364836,1972-07-09,0,0,66,54
USC00364836,1972-07-10,0,0,74,58
USC00364836,1972-07-11,0,0,73,60
USC00364836,1972-07-12,0,0,81,65
USC00364836,1972-07-13,0,0,74,62
USC00364836,1972-07-14,0,0,79,62
USC00364836,1972-07-15,0,0,80,65
USC00364836,1972-07-16,0,0,83,64
USC00364836,1972-07-17,0,0,75,64
USC00364836,1972-07-18,0,0,81,64
USC00364836,1972-07-19,0,0,81,66
USC00364836,1972-07-20,0,0,82,67
USC00364836,1972-07-21,0,0,84,67
USC00364836,1972-07-22,0,0,84,70
USC00364836,1972-07-23,0,0,84,69
USC00364836,1972-07-24,0,0,83,67
USC00364836,1972-07-25,0,0,79,64
USC00364836,1972-07-26,0,0,77,53
USC00364836,1972-07-27,0,0,68,53
USC00364836,1972-07-28,0,0,65,57
USC00364836,1972-07-29,0,0,66,54
USC00364836,1972-07-30,0,0,,
USC00364836,1972-07-31,0,0,70,55
USC00364836,1972-08-01,0,0,66,56
USC00364836,1972-08-02,0,0,77,60
USC00364836,1972-08-03,0,0,77,61
USC00364836,1972-08-04,0,0,83,60
USC00364836,1972-08-05,0,0,74,47
USC00364836,1972-08-06,0,0,73,54
USC00364836,1972-08-07,0,0,75,58
USC00364836,1972-08-08,0,0,75,55
USC00364836,1972-08-09,0,0,69,54
USC00364836,1972-08-10,0,0,67,48
USC00364836,1972-08-11,0,0,65,48
USC00364836,1972-08-12,0,0,73,48
USC00364836,1972-08-13,0,0,,
USC00364836,1972-08-14,0,0,,
USC00364836,1972-08-15,0,0,,
USC00364836,1972-08-16,0,0,,
USC00364836,1972-08-17,0,0,,
USC00364836,1972-08-18,0,0,,
USC00364836,1972-08-19,0,0,,
USC00364836,1972-08-20,0,0,78,52
USC00364836,1972-08-21,0,0,77,56
USC00364836,1972-08-22,0,0,79,57
USC00364836,1972-08-23,0,0,79,60
USC00364836,1972-08-24,0,0,81,63
USC00364836,1972-08-25,0,0,83,63
USC00364836,1972-08-26,0,0,81,63
USC00364836,1972-08-27,0,0,,
USC00364836,1972-08-28,0,0,78,59
USC00364836,1972-08-29,0,0,69,59
USC00364836,1972-08-30,0,0,76,55
USC00364836,1972-08-31,0,0,76,54
USC00364836,1972-09-01,0,0,77,54
USC00364836,1972-09-02,0,0,78,56
USC00364836,1972-09-03,0,0,76,57
USC00364836,1972-09-04,0,0,64,50
USC00364836,1972-09-05,0,0,63,45
USC00364836,1972-09-06,0,0,67,45
USC00364836,1972-09-07,0,0,74,48
USC00364836,1972-09-08,0,0,78,53
USC00364836,1972-09-09,0,0,76,56
USC00364836,1972-09-10,0,0,60,43
USC00364836,1972-09-11,0,0,70,43
USC00364836,1972-09-12,0,0,73,54
USC00364836,1972-09-13,0,0,66,63
USC00364836,1972-09-14,0,0,75,62
USC00364836,1972-09-15,0,0,74,49
USC00364836,1972-09-16,0,0,62,48
USC00364836,1972-09-17,0,0,72,51
USC00364836,1972-09-18,0,0,81,58
USC00364836,1972-09-19,0,0,70,58
USC00364836,1972-09-20,0,0,70,43
USC00364836,1972-09-21,0,0,67,43
USC00364836,1972-09-22,0,0,71,50
USC00364836,1972-09-23,0,0,64,39
USC00364836,1972-09-24,0,0,67,40
USC00364836,1972-09-25,0,0,64,55
USC00364836,1972-09-26,0,0,72,61
